Score_x,Age_x,Ethinicity_x,Subject_x,Sex_x,StudentID,Score_y,Age_y,Ethinicity_y,Subject_y,Sex_y,Score,Age,Ethinicity,Subject,Sex
88.0,18,White American,Maths,M,1,82.0,18,White American,Data Structue,M,84.0,18,White American,Physics,1
85.0,19,European American,Maths,M,2,79.0,19,European American,Data Structue,M,81.0,19,European American,Physics,1
45.0,19,European American,Maths,M,3,39.0,19,European American,Data Structue,M,41.0,19,European American,Physics,1
82.0,18,White American,Maths,M,4,76.0,18,White American,Data Structue,M,78.0,18,White American,Physics,1
82.0,18,White American,Maths,F,5,76.0,18,White American,Data Structue,F,78.0,18,White American,Physics,2
95.0,20,White American,Maths,M,6,89.0,20,White American,Data Structue,M,91.0,20,White American,Physics,1
95.0,18,White American,Maths,M,7,89.0,18,White American,Data Structue,M,91.0,18,White American,Physics,1
65.0,19,White American,Maths,M,8,59.0,19,White American,Data Structue,M,61.0,19,White American,Physics,1
88.0,18,Hispanic,Maths,M,9,82.0,18,Hispanic,Data Structue,M,84.0,18,Hispanic,Physics,1
88.0,19,Hispanic,Maths,F,10,82.0,19,Hispanic,Data Structue,F,84.0,19,Hispanic,Physics,2
53.0,20,White American,Maths,M,11,47.0,20,White American,Data Structue,M,49.0,20,White American,Physics,1
53.0,20,White American,Maths,M,12,47.0,20,White American,Data Structue,M,49.0,20,White American,Physics,1
66.0,19,White American,Maths,M,13,60.0,19,White American,Data Structue,M,62.0,19,White American,Physics,1
88.0,18,White American,Maths,M,14,82.0,18,White American,Data Structue,M,84.0,18,White American,Physics,1
88.0,21,White American,Maths,F,15,82.0,21,White American,Data Structue,F,84.0,21,White American,Physics,2
82.0,20,White American,Maths,M,16,76.0,20,White American,Data Structue,M,78.0,20,White American,Physics,1
31.0,18,White American,Maths,M,17,25.0,18,White American,Data Structue,M,0.0,18,White American,Physics,1
95.0,18,European American,Maths,M,18,89.0,18,European American,Data Structue,M,91.0,18,European American,Physics,1
91.0,18,Hispanic,Maths,M,19,85.0,18,Hispanic,Data Structue,M,87.0,18,Hispanic,Physics,1
66.0,18,White American,Maths,F,20,60.0,18,White American,Data Structue,F,62.0,18,White American,Physics,2
82.0,18,Hispanic,Maths,M,21,76.0,18,Hispanic,Data Structue,M,78.0,18,Hispanic,Physics,1
66.0,18,European American,Maths,M,22,60.0,18,European American,Data Structue,M,62.0,18,European American,Physics,1
75.0,18,White American,Maths,M,23,69.0,18,White American,Data Structue,M,71.0,18,White American,Physics,1
65.0,19,Hispanic,Maths,M,24,59.0,19,Hispanic,Data Structue,M,61.0,19,Hispanic,Physics,1
91.0,20,European American,Maths,F,25,85.0,20,European American,Data Structue,F,87.0,20,European American,Physics,2
91.0,18,White American,Maths,M,26,85.0,18,White American,Data Structue,M,87.0,18,White American,Physics,1
53.0,20,Hispanic,Maths,M,27,47.0,20,Hispanic,Data Structue,M,49.0,20,Hispanic,Physics,1
91.0,20,European American,Maths,M,28,85.0,20,European American,Data Structue,M,87.0,20,European American,Physics,1
88.0,21,Hispanic,Maths,M,29,82.0,21,Hispanic,Data Structue,M,84.0,21,Hispanic,Physics,1
85.0,19,White American,Maths,F,30,79.0,19,White American,Data Structue,F,81.0,19,White American,Physics,2
75.0,20,White American,Maths,M,31,69.0,20,White American,Data Structue,M,71.0,20,White American,Physics,1
66.0,21,European American,Maths,M,32,60.0,21,European American,Data Structue,M,62.0,21,European American,Physics,1
45.0,19,European American,Maths,M,33,39.0,19,European American,Data Structue,M,41.0,19,European American,Physics,1
66.0,18,European American,Maths,M,34,0.0,18,European American,Data Structue,M,94.0,18,European American,Physics,1
53.0,20,Hispanic,Maths,F,35,47.0,20,Hispanic,Data Structue,F,49.0,20,Hispanic,Physics,2
65.0,19,White American,Maths,M,36,59.0,19,White American,Data Structue,M,61.0,19,White American,Physics,1
53.0,18,White American,Maths,M,37,47.0,18,White American,Data Structue,M,49.0,18,White American,Physics,1
75.0,20,White American,Maths,M,38,69.0,20,White American,Data Structue,M,71.0,20,White American,Physics,1
45.0,18,White American,Maths,M,39,39.0,18,White American,Data Structue,M,41.0,18,White American,Physics,1
66.0,19,White American,Maths,F,40,60.0,19,White American,Data Structue,F,62.0,19,White American,Physics,2
75.0,20,European American,Maths,M,41,69.0,20,European American,Data Structue,M,71.0,20,European American,Physics,1
95.0,20,African American,Maths,M,42,89.0,20,African American,Data Structue,M,91.0,20,African American,Physics,1
65.0,21,White American,Maths,M,43,59.0,21,White American,Data Structue,M,61.0,21,White American,Physics,1
85.0,18,European American,Maths,M,44,79.0,18,European American,Data Structue,M,81.0,18,European American,Physics,1
82.0,20,European American,Maths,F,45,76.0,20,European American,Data Structue,F,78.0,20,European American,Physics,2
65.0,21,African American,Maths,M,46,59.0,21,African American,Data Structue,M,61.0,21,African American,Physics,1
85.0,21,White American,Maths,M,47,79.0,21,White American,Data Structue,M,81.0,21,White American,Physics,1
82.0,18,Hispanic,Maths,M,48,76.0,18,Hispanic,Data Structue,M,78.0,18,Hispanic,Physics,1
65.0,18,Hispanic,Maths,M,49,59.0,18,Hispanic,Data Structue,M,61.0,18,Hispanic,Physics,1
66.0,19,White American,Maths,F,50,60.0,19,White American,Data Structue,F,62.0,19,White American,Physics,2
82.0,18,European American,Maths,M,51,76.0,18,European American,Data Structue,M,78.0,18,European American,Physics,1
88.0,19,White American,Maths,M,52,82.0,19,White American,Data Structue,M,84.0,19,White American,Physics,1
0.0,19,African American,Maths,M,53,39.0,19,African American,Data Structue,M,41.0,19,African American,Physics,1
95.0,20,White American,Maths,M,54,89.0,20,White American,Data Structue,M,91.0,20,White American,Physics,1
88.0,21,White American,Maths,F,55,82.0,21,White American,Data Structue,F,84.0,21,White American,Physics,2
91.0,18,Hispanic,Maths,M,56,85.0,18,Hispanic,Data Structue,M,87.0,18,Hispanic,Physics,1
53.0,20,European American,Maths,M,57,47.0,20,European American,Data Structue,M,49.0,20,European American,Physics,1
75.0,20,White American,Maths,M,58,69.0,20,White American,Data Structue,M,71.0,20,White American,Physics,1
75.0,20,White American,Maths,M,59,69.0,20,White American,Data Structue,M,71.0,20,White American,Physics,1
95.0,18,Hispanic,Maths,F,60,89.0,18,Hispanic,Data Structue,F,91.0,18,Hispanic,Physics,2
88.0,19,White American,Maths,M,61,82.0,19,White American,Data Structue,M,84.0,19,White American,Physics,1
53.0,18,African American,Maths,M,62,47.0,18,African American,Data Structue,M,49.0,18,African American,Physics,1
82.0,20,White American,Maths,M,63,76.0,20,White American,Data Structue,M,78.0,20,White American,Physics,1
82.0,18,White American,Maths,M,64,76.0,18,White American,Data Structue,M,78.0,18,White American,Physics,1
85.0,21,Hispanic,Maths,F,65,79.0,21,Hispanic,Data Structue,F,81.0,21,Hispanic,Physics,2
45.0,21,White American,Maths,M,66,39.0,21,White American,Data Structue,M,0.0,21,White American,Physics,1
75.0,20,Hispanic,Maths,M,67,69.0,20,Hispanic,Data Structue,M,71.0,20,Hispanic,Physics,1
66.0,21,Hispanic,Maths,M,68,60.0,21,Hispanic,Data Structue,M,62.0,21,Hispanic,Physics,1
45.0,19,European American,Maths,M,69,39.0,19,European American,Data Structue,M,41.0,19,European American,Physics,1
75.0,20,White American,Maths,F,70,69.0,20,White American,Data Structue,F,71.0,20,White American,Physics,2
53.0,20,White American,Maths,M,71,47.0,20,White American,Data Structue,M,49.0,20,White American,Physics,1
65.0,21,White American,Maths,M,72,59.0,21,White American,Data Structue,M,61.0,21,White American,Physics,1
53.0,20,White American,Maths,M,73,47.0,20,White American,Data Structue,M,49.0,20,White American,Physics,1
85.0,19,European American,Maths,M,74,79.0,19,European American,Data Structue,M,81.0,19,European American,Physics,1
82.0,18,Hispanic,Maths,F,75,76.0,18,Hispanic,Data Structue,F,78.0,18,Hispanic,Physics,2
95.0,20,Hispanic,Maths,M,76,89.0,20,Hispanic,Data Structue,M,91.0,20,Hispanic,Physics,1
66.0,19,White American,Maths,M,77,60.0,19,White American,Data Structue,M,62.0,19,White American,Physics,1
53.0,20,White American,Maths,M,78,47.0,20,White American,Data Structue,M,49.0,20,White American,Physics,1
65.0,18,White American,Maths,M,79,59.0,18,White American,Data Structue,M,61.0,18,White American,Physics,1
85.0,19,European American,Maths,F,80,79.0,19,European American,Data Structue,F,81.0,19,European American,Physics,2
88.0,19,European American,Maths,M,81,82.0,19,European American,Data Structue,M,84.0,19,European American,Physics,1
95.0,18,White American,Maths,M,82,89.0,18,White American,Data Structue,M,91.0,18,White American,Physics,1
53.0,20,European American,Maths,M,83,47.0,20,European American,Data Structue,M,49.0,20,European American,Physics,1
45.0,19,Hispanic,Maths,M,84,39.0,19,Hispanic,Data Structue,M,41.0,19,Hispanic,Physics,1
45.0,21,White American,Maths,F,85,39.0,21,White American,Data Structue,F,41.0,21,White American,Physics,2
85.0,18,White American,Maths,M,86,79.0,18,White American,Data Structue,M,81.0,18,White American,Physics,1
45.0,19,European American,Maths,M,87,0.0,19,European American,Data Structue,M,90.0,19,European American,Physics,1
85.0,21,European American,Maths,M,88,79.0,21,European American,Data Structue,M,81.0,21,European American,Physics,1
45.0,18,White American,Maths,M,89,39.0,18,White American,Data Structue,M,41.0,18,White American,Physics,1
45.0,21,African American,Maths,F,90,39.0,21,African American,Data Structue,F,41.0,21,African American,Physics,2
85.0,19,Hispanic,Maths,M,91,79.0,19,Hispanic,Data Structue,M,0.0,19,Hispanic,Physics,1
88.0,19,White American,Maths,M,92,82.0,19,White American,Data Structue,M,84.0,19,White American,Physics,1
85.0,19,White American,Maths,M,93,79.0,19,White American,Data Structue,M,81.0,19,White American,Physics,1
91.0,18,White American,Maths,M,94,85.0,18,White American,Data Structue,M,87.0,18,White American,Physics,1
65.0,19,African American,Maths,F,95,59.0,19,African American,Data Structue,F,61.0,19,African American,Physics,2
75.0,18,White American,Maths,M,96,69.0,18,White American,Data Structue,M,71.0,18,White American,Physics,1
88.0,19,White American,Maths,M,97,82.0,19,White American,Data Structue,M,84.0,19,White American,Physics,1
95.0,18,White American,Maths,M,98,89.0,18,White American,Data Structue,M,91.0,18,White American,Physics,1
65.0,21,European American,Maths,M,99,59.0,21,European American,Data Structue,M,61.0,21,European American,Physics,1
65.0,19,Hispanic,Maths,F,100,59.0,19,Hispanic,Data Structue,F,61.0,19,Hispanic,Physics,2
45.0,18,Hispanic,Maths,M,101,39.0,18,Hispanic,Data Structue,M,41.0,18,Hispanic,Physics,1
53.0,20,African American,Maths,M,102,47.0,20,African American,Data Structue,M,49.0,20,African American,Physics,1
95.0,18,European American,Maths,M,103,89.0,18,European American,Data Structue,M,91.0,18,European American,Physics,1
66.0,21,White American,Maths,M,104,60.0,21,White American,Data Structue,M,62.0,21,White American,Physics,1
82.0,18,European American,Maths,F,105,76.0,18,European American,Data Structue,F,78.0,18,European American,Physics,2
65.0,19,White American,Maths,M,106,59.0,19,White American,Data Structue,M,61.0,19,White American,Physics,1
45.0,21,European American,Maths,M,107,39.0,21,European American,Data Structue,M,0.0,21,European American,Physics,1
85.0,21,European American,Maths,M,108,79.0,21,European American,Data Structue,M,81.0,21,European American,Physics,1
45.0,19,White American,Maths,M,109,39.0,19,White American,Data Structue,M,0.0,19,White American,Physics,1
85.0,21,White American,Maths,F,110,79.0,21,White American,Data Structue,F,81.0,21,White American,Physics,2
65.0,21,European American,Maths,M,111,59.0,21,European American,Data Structue,M,61.0,21,European American,Physics,1
85.0,18,White American,Maths,M,112,79.0,18,White American,Data Structue,M,81.0,18,White American,Physics,1
88.0,19,Hispanic,Maths,M,113,82.0,19,Hispanic,Data Structue,M,84.0,19,Hispanic,Physics,1
45.0,19,White American,Maths,M,114,39.0,19,White American,Data Structue,M,41.0,19,White American,Physics,1
95.0,20,European American,Maths,F,115,89.0,20,European American,Data Structue,F,91.0,20,European American,Physics,2
88.0,21,White American,Maths,M,116,82.0,21,White American,Data Structue,M,84.0,21,White American,Physics,1
75.0,18,European American,Maths,M,117,69.0,18,European American,Data Structue,M,71.0,18,European American,Physics,1
53.0,20,White American,Maths,M,118,47.0,20,White American,Data Structue,M,49.0,20,White American,Physics,1
82.0,20,European American,Maths,M,119,76.0,20,European American,Data Structue,M,78.0,20,European American,Physics,1
85.0,21,White American,Maths,F,120,79.0,21,White American,Data Structue,F,81.0,21,White American,Physics,2
91.0,18,European American,Maths,M,121,85.0,18,European American,Data Structue,M,87.0,18,European American,Physics,1
88.0,18,White American,Maths,M,122,82.0,18,White American,Data Structue,M,0.0,18,White American,Physics,1
85.0,21,White American,Maths,M,123,79.0,21,White American,Data Structue,M,81.0,21,White American,Physics,1
45.0,19,European American,Maths,M,124,39.0,19,European American,Data Structue,M,41.0,19,European American,Physics,1
53.0,18,European American,Maths,F,125,47.0,18,European American,Data Structue,F,49.0,18,European American,Physics,2
95.0,20,White American,Maths,M,126,89.0,20,White American,Data Structue,M,91.0,20,White American,Physics,1
45.0,21,White American,Maths,M,127,39.0,21,White American,Data Structue,M,41.0,21,White American,Physics,1
75.0,20,European American,Maths,M,128,69.0,20,European American,Data Structue,M,71.0,20,European American,Physics,1
66.0,21,White American,Maths,M,129,60.0,21,White American,Data Structue,M,62.0,21,White American,Physics,1
75.0,18,European American,Maths,F,130,69.0,18,European American,Data Structue,F,71.0,18,European American,Physics,2
66.0,18,Hispanic,Maths,M,131,60.0,18,Hispanic,Data Structue,M,62.0,18,Hispanic,Physics,1
75.0,20,Hispanic,Maths,M,132,69.0,20,Hispanic,Data Structue,M,71.0,20,Hispanic,Physics,1
53.0,18,European American,Maths,M,133,47.0,18,European American,Data Structue,M,49.0,18,European American,Physics,1
85.0,18,White American,Maths,M,134,79.0,18,White American,Data Structue,M,81.0,18,White American,Physics,1
85.0,18,Hispanic,Maths,F,135,79.0,18,Hispanic,Data Structue,F,81.0,18,Hispanic,Physics,2
65.0,21,European American,Maths,M,136,59.0,21,European American,Data Structue,M,61.0,21,European American,Physics,1
65.0,21,Hispanic,Maths,M,137,59.0,21,Hispanic,Data Structue,M,61.0,21,Hispanic,Physics,1
91.0,20,White American,Maths,M,138,85.0,20,White American,Data Structue,M,87.0,20,White American,Physics,1
85.0,21,European American,Maths,M,139,79.0,21,European American,Data Structue,M,81.0,21,European American,Physics,1
45.0,21,White American,Maths,F,140,0.0,21,White American,Data Structue,F,88.0,21,White American,Physics,2
82.0,18,White American,Maths,M,141,76.0,18,White American,Data Structue,M,78.0,18,White American,Physics,1
95.0,20,Hispanic,Maths,M,142,89.0,20,Hispanic,Data Structue,M,91.0,20,Hispanic,Physics,1
85.0,18,Hispanic,Maths,M,143,79.0,18,Hispanic,Data Structue,M,81.0,18,Hispanic,Physics,1
66.0,18,White American,Maths,M,144,60.0,18,White American,Data Structue,M,62.0,18,White American,Physics,1
88.0,21,White American,Maths,F,145,82.0,21,White American,Data Structue,F,84.0,21,White American,Physics,2
82.0,20,Hispanic,Maths,M,146,76.0,20,Hispanic,Data Structue,M,78.0,20,Hispanic,Physics,1
53.0,18,European American,Maths,M,147,47.0,18,European American,Data Structue,M,49.0,18,European American,Physics,1
88.0,19,Hispanic,Maths,M,148,82.0,19,Hispanic,Data Structue,M,84.0,19,Hispanic,Physics,1
45.0,18,White American,Maths,M,149,39.0,18,White American,Data Structue,M,41.0,18,White American,Physics,1
65.0,21,White American,Maths,F,150,59.0,21,White American,Data Structue,F,61.0,21,White American,Physics,2
95.0,18,European American,Maths,M,151,89.0,18,European American,Data Structue,M,91.0,18,European American,Physics,1
31.0,18,White American,Maths,M,152,25.0,18,White American,Data Structue,M,27.0,18,White American,Physics,1
66.0,18,European American,Maths,M,153,60.0,18,European American,Data Structue,M,62.0,18,European American,Physics,1
45.0,19,White American,Maths,M,154,39.0,19,White American,Data Structue,M,41.0,19,White American,Physics,1
53.0,18,White American,Maths,F,155,47.0,18,White American,Data Structue,F,49.0,18,White American,Physics,2
45.0,19,White American,Maths,M,156,39.0,19,White American,Data Structue,M,41.0,19,White American,Physics,1
53.0,18,European American,Maths,M,157,47.0,18,European American,Data Structue,M,49.0,18,European American,Physics,1
91.0,18,European American,Maths,M,158,85.0,18,European American,Data Structue,M,87.0,18,European American,Physics,1
85.0,19,European American,Maths,M,159,79.0,19,European American,Data Structue,M,81.0,19,European American,Physics,1
53.0,18,European American,Maths,F,160,47.0,18,European American,Data Structue,F,49.0,18,European American,Physics,2
88.0,18,White American,Maths,M,161,82.0,18,White American,Data Structue,M,84.0,18,White American,Physics,1
88.0,18,White American,Maths,M,162,0.0,18,White American,Data Structue,M,81.0,18,White American,Physics,1
82.0,18,Hispanic,Maths,M,163,76.0,18,Hispanic,Data Structue,M,78.0,18,Hispanic,Physics,1
85.0,19,White American,Maths,M,164,79.0,19,White American,Data Structue,M,81.0,19,White American,Physics,1
45.0,18,European American,Maths,F,165,39.0,18,European American,Data Structue,F,41.0,18,European American,Physics,2
82.0,20,Hispanic,Maths,M,166,76.0,20,Hispanic,Data Structue,M,78.0,20,Hispanic,Physics,1
91.0,18,European American,Maths,M,167,85.0,18,European American,Data Structue,M,87.0,18,European American,Physics,1
65.0,19,White American,Maths,M,168,59.0,19,White American,Data Structue,M,61.0,19,White American,Physics,1
65.0,19,White American,Maths,M,169,59.0,19,White American,Data Structue,M,61.0,19,White American,Physics,1
75.0,18,Hispanic,Maths,F,170,69.0,18,Hispanic,Data Structue,F,71.0,18,Hispanic,Physics,2
88.0,18,European American,Maths,M,171,82.0,18,European American,Data Structue,M,84.0,18,European American,Physics,1
65.0,18,White American,Maths,M,172,59.0,18,White American,Data Structue,M,61.0,18,White American,Physics,1
53.0,20,White American,Maths,M,173,47.0,20,White American,Data Structue,M,49.0,20,White American,Physics,1
88.0,19,White American,Maths,M,174,82.0,19,White American,Data Structue,M,84.0,19,White American,Physics,1
45.0,19,Hispanic,Maths,F,175,39.0,19,Hispanic,Data Structue,F,41.0,19,Hispanic,Physics,2
95.0,18,White American,Maths,M,176,89.0,18,White American,Data Structue,M,91.0,18,White American,Physics,1
75.0,18,African American,Maths,M,177,69.0,18,African American,Data Structue,M,71.0,18,African American,Physics,1
53.0,20,Hispanic,Maths,M,178,47.0,20,Hispanic,Data Structue,M,49.0,20,Hispanic,Physics,1
53.0,18,Hispanic,Maths,M,179,47.0,18,Hispanic,Data Structue,M,49.0,18,Hispanic,Physics,1
95.0,18,European American,Maths,F,180,89.0,18,European American,Data Structue,F,91.0,18,European American,Physics,2
95.0,20,White American,Maths,M,181,89.0,20,White American,Data Structue,M,91.0,20,White American,Physics,1
85.0,19,White American,Maths,M,182,79.0,19,White American,Data Structue,M,81.0,19,White American,Physics,1
88.0,19,African American,Maths,M,183,82.0,19,African American,Data Structue,M,84.0,19,African American,Physics,1
88.0,19,Hispanic,Maths,M,184,82.0,19,Hispanic,Data Structue,M,84.0,19,Hispanic,Physics,1
95.0,20,White American,Maths,F,185,89.0,20,White American,Data Structue,F,91.0,20,White American,Physics,2
75.0,20,European American,Maths,M,186,69.0,20,European American,Data Structue,M,71.0,20,European American,Physics,1
75.0,20,Hispanic,Maths,M,187,69.0,20,Hispanic,Data Structue,M,71.0,20,Hispanic,Physics,1
95.0,20,European American,Maths,M,188,89.0,20,European American,Data Structue,M,91.0,20,European American,Physics,1
91.0,20,European American,Maths,M,189,85.0,20,European American,Data Structue,M,87.0,20,European American,Physics,1
82.0,18,White American,Maths,F,190,76.0,18,White American,Data Structue,F,78.0,18,White American,Physics,2
85.0,19,White American,Maths,M,191,79.0,19,White American,Data Structue,M,81.0,19,White American,Physics,1
91.0,18,African American,Maths,M,192,85.0,18,African American,Data Structue,M,87.0,18,African American,Physics,1
85.0,19,European American,Maths,M,193,79.0,19,European American,Data Structue,M,81.0,19,European American,Physics,1
85.0,21,Hispanic,Maths,M,194,79.0,21,Hispanic,Data Structue,M,81.0,21,Hispanic,Physics,1
91.0,20,African American,Maths,F,195,85.0,20,African American,Data Structue,F,87.0,20,African American,Physics,2
91.0,18,European American,Maths,M,196,85.0,18,European American,Data Structue,M,87.0,18,European American,Physics,1
85.0,21,White American,Maths,M,197,79.0,21,White American,Data Structue,M,81.0,21,White American,Physics,1
95.0,20,White American,Maths,M,198,89.0,20,White American,Data Structue,M,91.0,20,White American,Physics,1
