Score_x,Age_x,Ethinicity_x,Subject_x,Sex_x,StudentID,Score_y,Age_y,Ethinicity_y,Subject_y,Sex_y,Score,Age,Ethinicity,Subject,Sex
88.0,21,European American,Maths,M,199,82.0,21,European American,Data Structue,M,84.0,21,European American,Physics,1
53.0,18,White American,Maths,F,200,47.0,18,White American,Data Structue,F,49.0,18,White American,Physics,2
66.0,18,Hispanic,Maths,M,201,60.0,18,Hispanic,Data Structue,M,62.0,18,Hispanic,Physics,1
91.0,20,White American,Maths,M,202,85.0,20,White American,Data Structue,M,87.0,20,White American,Physics,1
45.0,19,White American,Maths,M,203,39.0,19,White American,Data Structue,M,41.0,19,White American,Physics,1
85.0,19,Hispanic,Maths,M,204,79.0,19,Hispanic,Data Structue,M,81.0,19,Hispanic,Physics,1
82.0,18,European American,Maths,F,205,76.0,18,European American,Data Structue,F,78.0,18,European American,Physics,2
66.0,19,Hispanic,Maths,M,206,60.0,19,Hispanic,Data Structue,M,62.0,19,Hispanic,Physics,1
75.0,20,European American,Maths,M,207,69.0,20,European American,Data Structue,M,71.0,20,European American,Physics,1
75.0,18,White American,Maths,M,208,69.0,18,White American,Data Structue,M,71.0,18,White American,Physics,1
95.0,18,White American,Maths,M,209,89.0,18,White American,Data Structue,M,91.0,18,White American,Physics,1
66.0,19,White American,Maths,F,210,60.0,19,White American,Data Structue,F,62.0,19,White American,Physics,2
66.0,21,African American,Maths,M,211,60.0,21,African American,Data Structue,M,62.0,21,African American,Physics,1
88.0,19,White American,Maths,M,212,82.0,19,White American,Data Structue,M,84.0,19,White American,Physics,1
88.0,19,Hispanic,Maths,M,213,82.0,19,Hispanic,Data Structue,M,84.0,19,Hispanic,Physics,1
75.0,18,White American,Maths,M,214,69.0,18,White American,Data Structue,M,71.0,18,White American,Physics,1
66.0,19,White American,Maths,F,215,60.0,19,White American,Data Structue,F,62.0,19,White American,Physics,2
88.0,19,European American,Maths,M,216,0.0,19,European American,Data Structue,M,69.0,19,European American,Physics,1
82.0,20,Hispanic,Maths,M,217,76.0,20,Hispanic,Data Structue,M,78.0,20,Hispanic,Physics,1
82.0,18,White American,Maths,M,218,76.0,18,White American,Data Structue,M,78.0,18,White American,Physics,1
45.0,19,White American,Maths,M,219,39.0,19,White American,Data Structue,M,41.0,19,White American,Physics,1
95.0,18,White American,Maths,F,220,89.0,18,White American,Data Structue,F,91.0,18,White American,Physics,2
66.0,19,Hispanic,Maths,M,221,60.0,19,Hispanic,Data Structue,M,62.0,19,Hispanic,Physics,1
85.0,21,European American,Maths,M,222,79.0,21,European American,Data Structue,M,81.0,21,European American,Physics,1
82.0,18,White American,Maths,M,223,76.0,18,White American,Data Structue,M,78.0,18,White American,Physics,1
91.0,18,European American,Maths,M,224,85.0,18,European American,Data Structue,M,87.0,18,European American,Physics,1
85.0,21,Hispanic,Maths,F,225,79.0,21,Hispanic,Data Structue,F,81.0,21,Hispanic,Physics,2
95.0,20,White American,Maths,M,226,89.0,20,White American,Data Structue,M,91.0,20,White American,Physics,1
53.0,20,Hispanic,Maths,M,227,47.0,20,Hispanic,Data Structue,M,49.0,20,Hispanic,Physics,1
91.0,20,European American,Maths,M,228,85.0,20,European American,Data Structue,M,87.0,20,European American,Physics,1
45.0,19,White American,Maths,M,229,39.0,19,White American,Data Structue,M,41.0,19,White American,Physics,1
65.0,18,European American,Maths,F,230,59.0,18,European American,Data Structue,F,61.0,18,European American,Physics,2
75.0,20,White American,Maths,M,231,69.0,20,White American,Data Structue,M,71.0,20,White American,Physics,1
91.0,18,White American,Maths,M,232,85.0,18,White American,Data Structue,M,87.0,18,White American,Physics,1
53.0,20,European American,Maths,M,233,47.0,20,European American,Data Structue,M,49.0,20,European American,Physics,1
53.0,18,Hispanic,Maths,M,234,47.0,18,Hispanic,Data Structue,M,49.0,18,Hispanic,Physics,1
53.0,18,White American,Maths,F,235,47.0,18,White American,Data Structue,F,49.0,18,White American,Physics,2
95.0,18,Hispanic,Maths,M,236,89.0,18,Hispanic,Data Structue,M,91.0,18,Hispanic,Physics,1
75.0,20,White American,Maths,M,237,69.0,20,White American,Data Structue,M,71.0,20,White American,Physics,1
95.0,20,Hispanic,Maths,M,238,89.0,20,Hispanic,Data Structue,M,91.0,20,Hispanic,Physics,1
82.0,18,White American,Maths,M,239,76.0,18,White American,Data Structue,M,78.0,18,White American,Physics,1
53.0,18,White American,Maths,F,240,47.0,18,White American,Data Structue,F,49.0,18,White American,Physics,2
95.0,18,European American,Maths,M,241,89.0,18,European American,Data Structue,M,91.0,18,European American,Physics,1
75.0,20,European American,Maths,M,242,69.0,20,European American,Data Structue,M,71.0,20,European American,Physics,1
66.0,18,Hispanic,Maths,M,243,60.0,18,Hispanic,Data Structue,M,62.0,18,Hispanic,Physics,1
91.0,20,White American,Maths,M,244,85.0,20,White American,Data Structue,M,87.0,20,White American,Physics,1
91.0,20,European American,Maths,F,245,85.0,20,European American,Data Structue,F,87.0,20,European American,Physics,2
85.0,18,Hispanic,Maths,M,246,79.0,18,Hispanic,Data Structue,M,81.0,18,Hispanic,Physics,1
75.0,20,African American,Maths,M,247,69.0,20,African American,Data Structue,M,71.0,20,African American,Physics,1
66.0,18,White American,Maths,M,248,60.0,18,White American,Data Structue,M,62.0,18,White American,Physics,1
75.0,20,White American,Maths,M,249,69.0,20,White American,Data Structue,M,71.0,20,White American,Physics,1
88.0,19,European American,Maths,F,250,82.0,19,European American,Data Structue,F,84.0,19,European American,Physics,2
88.0,18,African American,Maths,M,251,82.0,18,African American,Data Structue,M,84.0,18,African American,Physics,1
82.0,20,European American,Maths,M,252,76.0,20,European American,Data Structue,M,78.0,20,European American,Physics,1
65.0,18,European American,Maths,M,253,59.0,18,European American,Data Structue,M,61.0,18,European American,Physics,1
45.0,19,African American,Maths,M,254,39.0,19,African American,Data Structue,M,41.0,19,African American,Physics,1
85.0,18,European American,Maths,F,255,79.0,18,European American,Data Structue,F,81.0,18,European American,Physics,2
65.0,19,White American,Maths,M,256,59.0,19,White American,Data Structue,M,61.0,19,White American,Physics,1
75.0,20,White American,Maths,M,257,69.0,20,White American,Data Structue,M,71.0,20,White American,Physics,1
75.0,18,European American,Maths,M,258,69.0,18,European American,Data Structue,M,71.0,18,European American,Physics,1
53.0,20,White American,Maths,M,259,47.0,20,White American,Data Structue,M,49.0,20,White American,Physics,1
45.0,18,White American,Maths,F,260,39.0,18,White American,Data Structue,F,41.0,18,White American,Physics,2
91.0,18,White American,Maths,M,261,85.0,18,White American,Data Structue,M,87.0,18,White American,Physics,1
95.0,18,White American,Maths,M,262,89.0,18,White American,Data Structue,M,91.0,18,White American,Physics,1
95.0,18,Hispanic,Maths,M,263,89.0,18,Hispanic,Data Structue,M,91.0,18,Hispanic,Physics,1
82.0,20,White American,Maths,M,264,76.0,20,White American,Data Structue,M,78.0,20,White American,Physics,1
53.0,18,White American,Maths,F,265,47.0,18,White American,Data Structue,F,49.0,18,White American,Physics,2
66.0,21,European American,Maths,M,266,60.0,21,European American,Data Structue,M,62.0,21,European American,Physics,1
45.0,19,White American,Maths,M,267,39.0,19,White American,Data Structue,M,41.0,19,White American,Physics,1
82.0,20,White American,Maths,M,268,76.0,20,White American,Data Structue,M,78.0,20,White American,Physics,1
65.0,19,European American,Maths,M,269,59.0,19,European American,Data Structue,M,61.0,19,European American,Physics,1
65.0,19,Hispanic,Maths,F,270,59.0,19,Hispanic,Data Structue,F,61.0,19,Hispanic,Physics,2
88.0,21,Hispanic,Maths,M,271,82.0,21,Hispanic,Data Structue,M,84.0,21,Hispanic,Physics,1
82.0,20,White American,Maths,M,272,76.0,20,White American,Data Structue,M,78.0,20,White American,Physics,1
95.0,18,Hispanic,Maths,M,273,89.0,18,Hispanic,Data Structue,M,91.0,18,Hispanic,Physics,1
53.0,20,White American,Maths,M,274,47.0,20,White American,Data Structue,M,49.0,20,White American,Physics,1
91.0,18,White American,Maths,F,275,85.0,18,White American,Data Structue,F,87.0,18,White American,Physics,2
65.0,19,White American,Maths,M,276,59.0,19,White American,Data Structue,M,61.0,19,White American,Physics,1
65.0,19,African American,Maths,M,277,59.0,19,African American,Data Structue,M,61.0,19,African American,Physics,1
91.0,18,White American,Maths,M,278,85.0,18,White American,Data Structue,M,87.0,18,White American,Physics,1
66.0,18,White American,Maths,M,279,60.0,18,White American,Data Structue,M,62.0,18,White American,Physics,1
65.0,19,European American,Maths,F,280,59.0,19,European American,Data Structue,F,61.0,19,European American,Physics,2
45.0,19,European American,Maths,M,281,39.0,19,European American,Data Structue,M,41.0,19,European American,Physics,1
91.0,20,White American,Maths,M,282,85.0,20,White American,Data Structue,M,87.0,20,White American,Physics,1
45.0,21,White American,Maths,M,283,39.0,21,White American,Data Structue,M,41.0,21,White American,Physics,1
53.0,20,Hispanic,Maths,M,284,47.0,20,Hispanic,Data Structue,M,49.0,20,Hispanic,Physics,1
75.0,18,Hispanic,Maths,F,285,69.0,18,Hispanic,Data Structue,F,71.0,18,Hispanic,Physics,2
53.0,18,White American,Maths,M,286,47.0,18,White American,Data Structue,M,49.0,18,White American,Physics,1
95.0,18,White American,Maths,M,287,89.0,18,White American,Data Structue,M,91.0,18,White American,Physics,1
95.0,18,White American,Maths,M,288,89.0,18,White American,Data Structue,M,91.0,18,White American,Physics,1
85.0,19,European American,Maths,M,289,79.0,19,European American,Data Structue,M,81.0,19,European American,Physics,1
91.0,20,White American,Maths,F,290,85.0,20,White American,Data Structue,F,87.0,20,White American,Physics,2
66.0,19,European American,Maths,M,291,60.0,19,European American,Data Structue,M,62.0,19,European American,Physics,1
95.0,20,European American,Maths,M,292,89.0,20,European American,Data Structue,M,91.0,20,European American,Physics,1
88.0,19,European American,Maths,M,293,82.0,19,European American,Data Structue,M,84.0,19,European American,Physics,1
85.0,19,White American,Maths,M,294,79.0,19,White American,Data Structue,M,81.0,19,White American,Physics,1
66.0,18,European American,Maths,F,295,60.0,18,European American,Data Structue,F,62.0,18,European American,Physics,2
95.0,20,European American,Maths,M,296,89.0,20,European American,Data Structue,M,91.0,20,European American,Physics,1
91.0,18,African American,Maths,M,297,85.0,18,African American,Data Structue,M,87.0,18,African American,Physics,1
95.0,20,European American,Maths,M,298,89.0,20,European American,Data Structue,M,91.0,20,European American,Physics,1
85.0,18,White American,Maths,M,299,79.0,18,White American,Data Structue,M,81.0,18,White American,Physics,1
91.0,18,Hispanic,Maths,F,300,85.0,18,Hispanic,Data Structue,F,87.0,18,Hispanic,Physics,2
64.0,19,White American,Maths,M,301,58.0,19,White American,Data Structue,M,60.0,19,White American,Physics,1
53.0,18,White American,Maths,M,302,47.0,18,White American,Data Structue,M,49.0,18,White American,Physics,1
85.0,19,European American,Maths,M,303,79.0,19,European American,Data Structue,M,81.0,19,European American,Physics,1
66.0,21,Hispanic,Maths,M,304,60.0,21,Hispanic,Data Structue,M,62.0,21,Hispanic,Physics,1
53.0,20,African American,Maths,F,305,47.0,20,African American,Data Structue,F,49.0,20,African American,Physics,2
82.0,20,Hispanic,Maths,M,306,76.0,20,Hispanic,Data Structue,M,78.0,20,Hispanic,Physics,1
75.0,18,European American,Maths,M,307,69.0,18,European American,Data Structue,M,71.0,18,European American,Physics,1
75.0,18,White American,Maths,M,308,69.0,18,White American,Data Structue,M,71.0,18,White American,Physics,1
64.0,19,European American,Maths,M,309,58.0,19,European American,Data Structue,M,60.0,19,European American,Physics,1
88.0,19,European American,Maths,F,310,82.0,19,European American,Data Structue,F,84.0,19,European American,Physics,2
91.0,20,Hispanic,Maths,M,311,85.0,20,Hispanic,Data Structue,M,87.0,20,Hispanic,Physics,1
75.0,18,White American,Maths,M,312,69.0,18,White American,Data Structue,M,71.0,18,White American,Physics,1
66.0,21,European American,Maths,M,313,60.0,21,European American,Data Structue,M,62.0,21,European American,Physics,1
82.0,18,White American,Maths,M,314,76.0,18,White American,Data Structue,M,78.0,18,White American,Physics,1
45.0,21,Hispanic,Maths,F,315,39.0,21,Hispanic,Data Structue,F,41.0,21,Hispanic,Physics,2
66.0,19,Hispanic,Maths,M,316,60.0,19,Hispanic,Data Structue,M,62.0,19,Hispanic,Physics,1
66.0,19,Hispanic,Maths,M,317,60.0,19,Hispanic,Data Structue,M,62.0,19,Hispanic,Physics,1
91.0,20,White American,Maths,M,318,85.0,20,White American,Data Structue,M,87.0,20,White American,Physics,1
66.0,19,White American,Maths,M,319,60.0,19,White American,Data Structue,M,62.0,19,White American,Physics,1
75.0,18,White American,Maths,F,320,69.0,18,White American,Data Structue,F,71.0,18,White American,Physics,2
91.0,20,White American,Maths,M,321,85.0,20,White American,Data Structue,M,87.0,20,White American,Physics,1
45.0,18,Hispanic,Maths,M,322,39.0,18,Hispanic,Data Structue,M,41.0,18,Hispanic,Physics,1
75.0,18,White American,Maths,M,323,69.0,18,White American,Data Structue,M,71.0,18,White American,Physics,1
75.0,20,European American,Maths,M,324,69.0,20,European American,Data Structue,M,71.0,20,European American,Physics,1
65.0,21,European American,Maths,F,325,59.0,21,European American,Data Structue,F,61.0,21,European American,Physics,2
66.0,19,White American,Maths,M,326,60.0,19,White American,Data Structue,M,62.0,19,White American,Physics,1
85.0,19,White American,Maths,M,327,79.0,19,White American,Data Structue,M,81.0,19,White American,Physics,1
65.0,21,White American,Maths,M,328,59.0,21,White American,Data Structue,M,61.0,21,White American,Physics,1
95.0,20,White American,Maths,M,329,89.0,20,White American,Data Structue,M,91.0,20,White American,Physics,1
95.0,18,European American,Maths,F,330,89.0,18,European American,Data Structue,F,91.0,18,European American,Physics,2
95.0,18,Hispanic,Maths,M,331,89.0,18,Hispanic,Data Structue,M,91.0,18,Hispanic,Physics,1
53.0,20,White American,Maths,M,332,47.0,20,White American,Data Structue,M,49.0,20,White American,Physics,1
66.0,19,Hispanic,Maths,M,333,60.0,19,Hispanic,Data Structue,M,62.0,19,Hispanic,Physics,1
66.0,18,Hispanic,Maths,M,334,60.0,18,Hispanic,Data Structue,M,62.0,18,Hispanic,Physics,1
53.0,20,European American,Maths,F,335,47.0,20,European American,Data Structue,F,49.0,20,European American,Physics,2
95.0,20,Hispanic,Maths,M,336,89.0,20,Hispanic,Data Structue,M,91.0,20,Hispanic,Physics,1
91.0,20,White American,Maths,M,337,85.0,20,White American,Data Structue,M,87.0,20,White American,Physics,1
65.0,19,Hispanic,Maths,M,338,59.0,19,Hispanic,Data Structue,M,61.0,19,Hispanic,Physics,1
88.0,18,White American,Maths,M,339,82.0,18,White American,Data Structue,M,84.0,18,White American,Physics,1
88.0,21,White American,Maths,F,340,82.0,21,White American,Data Structue,F,84.0,21,White American,Physics,2
65.0,19,European American,Maths,M,341,59.0,19,European American,Data Structue,M,61.0,19,European American,Physics,1
66.0,19,African American,Maths,M,342,60.0,19,African American,Data Structue,M,62.0,19,African American,Physics,1
66.0,21,White American,Maths,M,343,60.0,21,White American,Data Structue,M,62.0,21,White American,Physics,1
45.0,18,White American,Maths,M,344,39.0,18,White American,Data Structue,M,41.0,18,White American,Physics,1
88.0,21,European American,Maths,F,345,82.0,21,European American,Data Structue,F,84.0,21,European American,Physics,2
95.0,20,White American,Maths,M,346,89.0,20,White American,Data Structue,M,91.0,20,White American,Physics,1
66.0,19,European American,Maths,M,347,60.0,19,European American,Data Structue,M,62.0,19,European American,Physics,1
91.0,18,Hispanic,Maths,M,348,85.0,18,Hispanic,Data Structue,M,87.0,18,Hispanic,Physics,1
85.0,19,White American,Maths,M,349,79.0,19,White American,Data Structue,M,81.0,19,White American,Physics,1
65.0,19,White American,Maths,F,350,59.0,19,White American,Data Structue,F,61.0,19,White American,Physics,2
75.0,18,White American,Maths,M,351,69.0,18,White American,Data Structue,M,71.0,18,White American,Physics,1
31.0,18,European American,Maths,M,352,25.0,18,European American,Data Structue,M,27.0,18,European American,Physics,1
65.0,18,White American,Maths,M,353,59.0,18,White American,Data Structue,M,61.0,18,White American,Physics,1
95.0,18,Hispanic,Maths,M,354,89.0,18,Hispanic,Data Structue,M,91.0,18,Hispanic,Physics,1
82.0,20,White American,Maths,F,355,76.0,20,White American,Data Structue,F,78.0,20,White American,Physics,2
82.0,18,White American,Maths,M,356,76.0,18,White American,Data Structue,M,78.0,18,White American,Physics,1
65.0,18,Hispanic,Maths,M,357,59.0,18,Hispanic,Data Structue,M,61.0,18,Hispanic,Physics,1
88.0,21,White American,Maths,M,358,82.0,21,White American,Data Structue,M,84.0,21,White American,Physics,1
75.0,18,White American,Maths,M,359,69.0,18,White American,Data Structue,M,71.0,18,White American,Physics,1
45.0,21,White American,Maths,F,360,39.0,21,White American,Data Structue,F,41.0,21,White American,Physics,2
45.0,18,Hispanic,Maths,M,361,39.0,18,Hispanic,Data Structue,M,41.0,18,Hispanic,Physics,1
75.0,20,African American,Maths,M,362,69.0,20,African American,Data Structue,M,71.0,20,African American,Physics,1
88.0,19,European American,Maths,M,363,82.0,19,European American,Data Structue,M,84.0,19,European American,Physics,1
85.0,19,White American,Maths,M,364,79.0,19,White American,Data Structue,M,81.0,19,White American,Physics,1
66.0,19,White American,Maths,F,365,60.0,19,White American,Data Structue,F,62.0,19,White American,Physics,2
66.0,18,European American,Maths,M,366,60.0,18,European American,Data Structue,M,62.0,18,European American,Physics,1
75.0,20,Hispanic,Maths,M,367,69.0,20,Hispanic,Data Structue,M,71.0,20,Hispanic,Physics,1
75.0,20,European American,Maths,M,368,69.0,20,European American,Data Structue,M,71.0,20,European American,Physics,1
45.0,19,European American,Maths,M,369,39.0,19,European American,Data Structue,M,41.0,19,European American,Physics,1
91.0,20,White American,Maths,F,370,85.0,20,White American,Data Structue,F,87.0,20,White American,Physics,2
91.0,18,European American,Maths,M,371,85.0,18,European American,Data Structue,M,87.0,18,European American,Physics,1
82.0,18,Hispanic,Maths,M,372,76.0,18,Hispanic,Data Structue,M,78.0,18,Hispanic,Physics,1
75.0,20,White American,Maths,M,373,69.0,20,White American,Data Structue,M,71.0,20,White American,Physics,1
91.0,20,Hispanic,Maths,M,374,85.0,20,Hispanic,Data Structue,M,87.0,20,Hispanic,Physics,1
88.0,19,European American,Maths,F,375,82.0,19,European American,Data Structue,F,84.0,19,European American,Physics,2
88.0,21,White American,Maths,M,376,82.0,21,White American,Data Structue,M,84.0,21,White American,Physics,1
66.0,19,White American,Maths,M,377,60.0,19,White American,Data Structue,M,62.0,19,White American,Physics,1
95.0,18,White American,Maths,M,378,89.0,18,White American,Data Structue,M,91.0,18,White American,Physics,1
45.0,18,White American,Maths,M,379,39.0,18,White American,Data Structue,M,41.0,18,White American,Physics,1
53.0,20,White American,Maths,F,380,47.0,20,White American,Data Structue,F,49.0,20,White American,Physics,2
91.0,20,European American,Maths,M,381,85.0,20,European American,Data Structue,M,87.0,20,European American,Physics,1
75.0,18,European American,Maths,M,382,69.0,18,European American,Data Structue,M,71.0,18,European American,Physics,1
66.0,21,Hispanic,Maths,M,383,60.0,21,Hispanic,Data Structue,M,62.0,21,Hispanic,Physics,1
66.0,19,White American,Maths,M,384,60.0,19,White American,Data Structue,M,62.0,19,White American,Physics,1
91.0,20,White American,Maths,F,385,85.0,20,White American,Data Structue,F,87.0,20,White American,Physics,2
85.0,18,White American,Maths,M,386,79.0,18,White American,Data Structue,M,81.0,18,White American,Physics,1
82.0,20,European American,Maths,M,387,76.0,20,European American,Data Structue,M,78.0,20,European American,Physics,1
66.0,19,White American,Maths,M,388,60.0,19,White American,Data Structue,M,62.0,19,White American,Physics,1
75.0,18,White American,Maths,M,389,69.0,18,White American,Data Structue,M,71.0,18,White American,Physics,1
91.0,18,European American,Maths,F,390,85.0,18,European American,Data Structue,F,87.0,18,European American,Physics,2
45.0,19,White American,Maths,M,391,39.0,19,White American,Data Structue,M,41.0,19,White American,Physics,1
0.0,20,White American,Maths,M,392,76.0,20,White American,Data Structue,M,78.0,20,White American,Physics,1
91.0,20,White American,Maths,M,393,85.0,20,White American,Data Structue,M,87.0,20,White American,Physics,1
75.0,18,White American,Maths,M,394,69.0,18,White American,Data Structue,M,71.0,18,White American,Physics,1
82.0,20,European American,Maths,F,395,76.0,20,European American,Data Structue,F,78.0,20,European American,Physics,2
95.0,20,European American,Maths,M,396,89.0,20,European American,Data Structue,M,91.0,20,European American,Physics,1
88.0,19,White American,Maths,M,397,82.0,19,White American,Data Structue,M,84.0,19,White American,Physics,1
