Score_x,Age_x,Ethinicity_x,Subject_x,Sex_x,StudentID,Score_y,Age_y,Ethinicity_y,Subject_y,Sex_y,Score,Age,Ethinicity,Subject,Sex
65.0,19,White American,Maths,M,398,59.0,19,White American,Data Structue,M,61.0,19,White American,Physics,1
85.0,21,Hispanic,Maths,M,399,79.0,21,Hispanic,Data Structue,M,81.0,21,Hispanic,Physics,1
91.0,18,White American,Maths,F,400,85.0,18,White American,Data Structue,F,87.0,18,White American,Physics,2
91.0,20,Hispanic,Maths,M,401,85.0,20,Hispanic,Data Structue,M,87.0,20,Hispanic,Physics,1
53.0,20,Hispanic,Maths,M,402,47.0,20,Hispanic,Data Structue,M,49.0,20,Hispanic,Physics,1
95.0,20,White American,Maths,M,403,89.0,20,White American,Data Structue,M,91.0,20,White American,Physics,1
95.0,18,African American,Maths,M,404,89.0,18,African American,Data Structue,M,91.0,18,African American,Physics,1
53.0,18,Hispanic,Maths,F,405,47.0,18,Hispanic,Data Structue,F,49.0,18,Hispanic,Physics,2
45.0,19,White American,Maths,M,406,39.0,19,White American,Data Structue,M,41.0,19,White American,Physics,1
75.0,18,White American,Maths,M,407,69.0,18,White American,Data Structue,M,71.0,18,White American,Physics,1
65.0,18,White American,Maths,M,408,59.0,18,White American,Data Structue,M,61.0,18,White American,Physics,1
45.0,19,European American,Maths,M,409,39.0,19,European American,Data Structue,M,41.0,19,European American,Physics,1
82.0,18,European American,Maths,F,410,76.0,18,European American,Data Structue,F,78.0,18,European American,Physics,2
82.0,18,Hispanic,Maths,M,411,76.0,18,Hispanic,Data Structue,M,78.0,18,Hispanic,Physics,1
66.0,19,European American,Maths,M,412,60.0,19,European American,Data Structue,M,62.0,19,European American,Physics,1
65.0,21,White American,Maths,M,413,59.0,21,White American,Data Structue,M,61.0,21,White American,Physics,1
66.0,19,White American,Maths,M,414,60.0,19,White American,Data Structue,M,62.0,19,White American,Physics,1
95.0,18,White American,Maths,F,415,89.0,18,White American,Data Structue,F,91.0,18,White American,Physics,2
45.0,21,White American,Maths,M,416,39.0,21,White American,Data Structue,M,41.0,21,White American,Physics,1
65.0,19,European American,Maths,M,417,59.0,19,European American,Data Structue,M,61.0,19,European American,Physics,1
88.0,19,European American,Maths,M,418,0.0,19,European American,Data Structue,M,57.0,19,European American,Physics,1
65.0,19,Hispanic,Maths,M,419,59.0,19,Hispanic,Data Structue,M,61.0,19,Hispanic,Physics,1
85.0,18,White American,Maths,F,420,79.0,18,White American,Data Structue,F,81.0,18,White American,Physics,2
75.0,18,Hispanic,Maths,M,421,69.0,18,Hispanic,Data Structue,M,71.0,18,Hispanic,Physics,1
82.0,20,African American,Maths,M,422,76.0,20,African American,Data Structue,M,78.0,20,African American,Physics,1
82.0,20,White American,Maths,M,423,76.0,20,White American,Data Structue,M,78.0,20,White American,Physics,1
66.0,21,White American,Maths,M,424,60.0,21,White American,Data Structue,M,62.0,21,White American,Physics,1
85.0,19,European American,Maths,F,425,79.0,19,European American,Data Structue,F,81.0,19,European American,Physics,2
75.0,18,White American,Maths,M,426,69.0,18,White American,Data Structue,M,71.0,18,White American,Physics,1
91.0,20,White American,Maths,M,427,85.0,20,White American,Data Structue,M,87.0,20,White American,Physics,1
65.0,19,Hispanic,Maths,M,428,59.0,19,Hispanic,Data Structue,M,61.0,19,Hispanic,Physics,1
82.0,20,White American,Maths,M,429,76.0,20,White American,Data Structue,M,78.0,20,White American,Physics,1
45.0,18,European American,Maths,F,430,39.0,18,European American,Data Structue,F,41.0,18,European American,Physics,2
95.0,20,European American,Maths,M,431,89.0,20,European American,Data Structue,M,91.0,20,European American,Physics,1
88.0,18,White American,Maths,M,432,82.0,18,White American,Data Structue,M,84.0,18,White American,Physics,1
53.0,18,White American,Maths,M,433,47.0,18,White American,Data Structue,M,49.0,18,White American,Physics,1
82.0,18,White American,Maths,M,434,76.0,18,White American,Data Structue,M,78.0,18,White American,Physics,1
66.0,19,White American,Maths,F,435,60.0,19,White American,Data Structue,F,62.0,19,White American,Physics,2
91.0,20,White American,Maths,M,436,85.0,20,White American,Data Structue,M,87.0,20,White American,Physics,1
45.0,18,White American,Maths,M,437,39.0,18,White American,Data Structue,M,41.0,18,White American,Physics,1
53.0,18,European American,Maths,M,438,47.0,18,European American,Data Structue,M,49.0,18,European American,Physics,1
85.0,19,White American,Maths,M,439,79.0,19,White American,Data Structue,M,81.0,19,White American,Physics,1
91.0,18,White American,Maths,F,440,85.0,18,White American,Data Structue,F,87.0,18,White American,Physics,2
53.0,18,European American,Maths,M,441,47.0,18,European American,Data Structue,M,49.0,18,European American,Physics,1
88.0,19,Hispanic,Maths,M,442,82.0,19,Hispanic,Data Structue,M,84.0,19,Hispanic,Physics,1
85.0,18,European American,Maths,M,443,79.0,18,European American,Data Structue,M,81.0,18,European American,Physics,1
45.0,19,Hispanic,Maths,M,444,39.0,19,Hispanic,Data Structue,M,41.0,19,Hispanic,Physics,1
53.0,18,White American,Maths,F,445,47.0,18,White American,Data Structue,F,49.0,18,White American,Physics,2
75.0,20,Hispanic,Maths,M,446,69.0,20,Hispanic,Data Structue,M,71.0,20,Hispanic,Physics,1
85.0,19,African American,Maths,M,447,79.0,19,African American,Data Structue,M,81.0,19,African American,Physics,1
66.0,19,White American,Maths,M,448,60.0,19,White American,Data Structue,M,62.0,19,White American,Physics,1
82.0,20,White American,Maths,M,449,76.0,20,White American,Data Structue,M,78.0,20,White American,Physics,1
85.0,19,Hispanic,Maths,F,450,79.0,19,Hispanic,Data Structue,F,81.0,19,Hispanic,Physics,2
82.0,20,White American,Maths,M,451,76.0,20,White American,Data Structue,M,78.0,20,White American,Physics,1
82.0,18,European American,Maths,M,452,76.0,18,European American,Data Structue,M,78.0,18,European American,Physics,1
95.0,18,Hispanic,Maths,M,453,89.0,18,Hispanic,Data Structue,M,91.0,18,Hispanic,Physics,1
85.0,19,Hispanic,Maths,M,454,79.0,19,Hispanic,Data Structue,M,81.0,19,Hispanic,Physics,1
75.0,20,White American,Maths,F,455,69.0,20,White American,Data Structue,F,71.0,20,White American,Physics,2
91.0,20,Hispanic,Maths,M,456,85.0,20,Hispanic,Data Structue,M,87.0,20,Hispanic,Physics,1
95.0,18,White American,Maths,M,457,89.0,18,White American,Data Structue,M,91.0,18,White American,Physics,1
95.0,20,European American,Maths,M,458,89.0,20,European American,Data Structue,M,91.0,20,European American,Physics,1
53.0,18,European American,Maths,M,459,47.0,18,European American,Data Structue,M,49.0,18,European American,Physics,1
85.0,18,African American,Maths,F,460,79.0,18,African American,Data Structue,F,81.0,18,African American,Physics,2
95.0,20,White American,Maths,M,461,89.0,20,White American,Data Structue,M,91.0,20,White American,Physics,1
65.0,19,European American,Maths,M,462,59.0,19,European American,Data Structue,M,61.0,19,European American,Physics,1
91.0,20,White American,Maths,M,463,85.0,20,White American,Data Structue,M,87.0,20,White American,Physics,1
75.0,20,Hispanic,Maths,M,464,69.0,20,Hispanic,Data Structue,M,71.0,20,Hispanic,Physics,1
45.0,21,White American,Maths,F,465,0.0,21,White American,Data Structue,F,45.0,21,White American,Physics,2
53.0,20,Hispanic,Maths,M,466,47.0,20,Hispanic,Data Structue,M,49.0,20,Hispanic,Physics,1
88.0,21,European American,Maths,M,467,82.0,21,European American,Data Structue,M,84.0,21,European American,Physics,1
66.0,18,White American,Maths,M,468,60.0,18,White American,Data Structue,M,62.0,18,White American,Physics,1
53.0,18,Hispanic,Maths,M,469,47.0,18,Hispanic,Data Structue,M,49.0,18,Hispanic,Physics,1
82.0,18,White American,Maths,F,470,76.0,18,White American,Data Structue,F,78.0,18,White American,Physics,2
82.0,18,White American,Maths,M,471,76.0,18,White American,Data Structue,M,78.0,18,White American,Physics,1
53.0,20,Hispanic,Maths,M,472,47.0,20,Hispanic,Data Structue,M,49.0,20,Hispanic,Physics,1
85.0,21,African American,Maths,M,473,79.0,21,African American,Data Structue,M,81.0,21,African American,Physics,1
45.0,21,Hispanic,Maths,M,474,39.0,21,Hispanic,Data Structue,M,41.0,21,Hispanic,Physics,1
91.0,20,White American,Maths,F,475,85.0,20,White American,Data Structue,F,87.0,20,White American,Physics,2
82.0,20,White American,Maths,M,476,76.0,20,White American,Data Structue,M,78.0,20,White American,Physics,1
45.0,19,White American,Maths,M,477,39.0,19,White American,Data Structue,M,41.0,19,White American,Physics,1
75.0,18,White American,Maths,M,478,69.0,18,White American,Data Structue,M,71.0,18,White American,Physics,1
95.0,18,White American,Maths,M,479,89.0,18,White American,Data Structue,M,91.0,18,White American,Physics,1
88.0,21,White American,Maths,F,480,82.0,21,White American,Data Structue,F,84.0,21,White American,Physics,2
88.0,19,White American,Maths,M,481,82.0,19,White American,Data Structue,M,84.0,19,White American,Physics,1
85.0,18,Hispanic,Maths,M,482,79.0,18,Hispanic,Data Structue,M,81.0,18,Hispanic,Physics,1
82.0,20,European American,Maths,M,483,76.0,20,European American,Data Structue,M,78.0,20,European American,Physics,1
66.0,19,White American,Maths,M,484,60.0,19,White American,Data Structue,M,62.0,19,White American,Physics,1
88.0,18,Hispanic,Maths,F,485,82.0,18,Hispanic,Data Structue,F,84.0,18,Hispanic,Physics,2
91.0,20,White American,Maths,M,486,85.0,20,White American,Data Structue,M,87.0,20,White American,Physics,1
95.0,20,White American,Maths,M,487,89.0,20,White American,Data Structue,M,91.0,20,White American,Physics,1
75.0,18,White American,Maths,M,488,69.0,18,White American,Data Structue,M,71.0,18,White American,Physics,1
75.0,18,Hispanic,Maths,M,489,69.0,18,Hispanic,Data Structue,M,71.0,18,Hispanic,Physics,1
53.0,20,European American,Maths,F,490,47.0,20,European American,Data Structue,F,49.0,20,European American,Physics,2
88.0,18,European American,Maths,M,491,82.0,18,European American,Data Structue,M,84.0,18,European American,Physics,1
82.0,20,European American,Maths,M,492,76.0,20,European American,Data Structue,M,78.0,20,European American,Physics,1
88.0,19,White American,Maths,M,493,82.0,19,White American,Data Structue,M,84.0,19,White American,Physics,1
91.0,20,White American,Maths,M,494,85.0,20,White American,Data Structue,M,87.0,20,White American,Physics,1
75.0,18,European American,Maths,F,495,69.0,18,European American,Data Structue,F,71.0,18,European American,Physics,2
75.0,18,European American,Maths,M,496,69.0,18,European American,Data Structue,M,71.0,18,European American,Physics,1
91.0,18,Hispanic,Maths,M,497,85.0,18,Hispanic,Data Structue,M,87.0,18,Hispanic,Physics,1
85.0,19,White American,Maths,M,498,79.0,19,White American,Data Structue,M,81.0,19,White American,Physics,1
88.0,18,European American,Maths,M,499,82.0,18,European American,Data Structue,M,84.0,18,European American,Physics,1
53.0,18,White American,Maths,F,500,47.0,18,White American,Data Structue,F,49.0,18,White American,Physics,2
53.0,20,White American,Maths,M,501,47.0,20,White American,Data Structue,M,49.0,20,White American,Physics,1
65.0,18,European American,Maths,M,502,59.0,18,European American,Data Structue,M,61.0,18,European American,Physics,1
91.0,18,European American,Maths,M,503,85.0,18,European American,Data Structue,M,87.0,18,European American,Physics,1
91.0,18,Hispanic,Maths,M,504,85.0,18,Hispanic,Data Structue,M,87.0,18,Hispanic,Physics,1
45.0,19,Hispanic,Maths,F,505,39.0,19,Hispanic,Data Structue,F,41.0,19,Hispanic,Physics,2
66.0,21,European American,Maths,M,506,60.0,21,European American,Data Structue,M,62.0,21,European American,Physics,1
66.0,21,White American,Maths,M,507,60.0,21,White American,Data Structue,M,62.0,21,White American,Physics,1
53.0,18,White American,Maths,M,508,47.0,18,White American,Data Structue,M,49.0,18,White American,Physics,1
65.0,19,White American,Maths,M,509,59.0,19,White American,Data Structue,M,61.0,19,White American,Physics,1
53.0,18,White American,Maths,F,510,47.0,18,White American,Data Structue,F,49.0,18,White American,Physics,2
91.0,18,White American,Maths,M,511,85.0,18,White American,Data Structue,M,87.0,18,White American,Physics,1
82.0,20,European American,Maths,M,512,76.0,20,European American,Data Structue,M,78.0,20,European American,Physics,1
45.0,19,White American,Maths,M,513,39.0,19,White American,Data Structue,M,41.0,19,White American,Physics,1
65.0,19,White American,Maths,M,514,59.0,19,White American,Data Structue,M,61.0,19,White American,Physics,1
65.0,18,White American,Maths,F,515,59.0,18,White American,Data Structue,F,61.0,18,White American,Physics,2
53.0,18,European American,Maths,M,516,47.0,18,European American,Data Structue,M,49.0,18,European American,Physics,1
82.0,18,White American,Maths,M,517,76.0,18,White American,Data Structue,M,78.0,18,White American,Physics,1
88.0,19,African American,Maths,M,518,82.0,19,African American,Data Structue,M,84.0,19,African American,Physics,1
95.0,20,White American,Maths,M,519,89.0,20,White American,Data Structue,M,91.0,20,White American,Physics,1
64.0,19,Hispanic,Maths,F,520,58.0,19,Hispanic,Data Structue,F,60.0,19,Hispanic,Physics,2
82.0,20,European American,Maths,M,521,76.0,20,European American,Data Structue,M,78.0,20,European American,Physics,1
45.0,19,European American,Maths,M,522,39.0,19,European American,Data Structue,M,41.0,19,European American,Physics,1
53.0,18,White American,Maths,M,523,47.0,18,White American,Data Structue,M,49.0,18,White American,Physics,1
45.0,21,Hispanic,Maths,M,524,39.0,21,Hispanic,Data Structue,M,41.0,21,Hispanic,Physics,1
85.0,19,White American,Maths,F,525,79.0,19,White American,Data Structue,F,81.0,19,White American,Physics,2
91.0,18,Hispanic,Maths,M,526,85.0,18,Hispanic,Data Structue,M,87.0,18,Hispanic,Physics,1
75.0,20,Hispanic,Maths,M,527,69.0,20,Hispanic,Data Structue,M,71.0,20,Hispanic,Physics,1
88.0,18,White American,Maths,M,528,82.0,18,White American,Data Structue,M,84.0,18,White American,Physics,1
45.0,19,Hispanic,Maths,M,529,39.0,19,Hispanic,Data Structue,M,41.0,19,Hispanic,Physics,1
88.0,19,White American,Maths,F,530,82.0,19,White American,Data Structue,F,84.0,19,White American,Physics,2
45.0,18,White American,Maths,M,531,39.0,18,White American,Data Structue,M,41.0,18,White American,Physics,1
65.0,21,European American,Maths,M,532,59.0,21,European American,Data Structue,M,61.0,21,European American,Physics,1
45.0,21,European American,Maths,M,533,39.0,21,European American,Data Structue,M,41.0,21,European American,Physics,1
88.0,21,White American,Maths,M,534,82.0,21,White American,Data Structue,M,84.0,21,White American,Physics,1
95.0,20,White American,Maths,F,535,89.0,20,White American,Data Structue,F,91.0,20,White American,Physics,2
95.0,20,European American,Maths,M,536,89.0,20,European American,Data Structue,M,91.0,20,European American,Physics,1
82.0,18,Hispanic,Maths,M,537,76.0,18,Hispanic,Data Structue,M,78.0,18,Hispanic,Physics,1
65.0,19,European American,Maths,M,538,59.0,19,European American,Data Structue,M,61.0,19,European American,Physics,1
91.0,18,Hispanic,Maths,M,539,85.0,18,Hispanic,Data Structue,M,87.0,18,Hispanic,Physics,1
65.0,18,European American,Maths,F,540,59.0,18,European American,Data Structue,F,61.0,18,European American,Physics,2
66.0,21,White American,Maths,M,541,60.0,21,White American,Data Structue,M,62.0,21,White American,Physics,1
95.0,18,European American,Maths,M,542,89.0,18,European American,Data Structue,M,91.0,18,European American,Physics,1
82.0,18,African American,Maths,M,543,76.0,18,African American,Data Structue,M,78.0,18,African American,Physics,1
75.0,20,European American,Maths,M,544,69.0,20,European American,Data Structue,M,71.0,20,European American,Physics,1
82.0,20,European American,Maths,F,545,76.0,20,European American,Data Structue,F,78.0,20,European American,Physics,2
85.0,19,White American,Maths,M,546,79.0,19,White American,Data Structue,M,81.0,19,White American,Physics,1
65.0,19,White American,Maths,M,547,59.0,19,White American,Data Structue,M,61.0,19,White American,Physics,1
88.0,18,White American,Maths,M,548,82.0,18,White American,Data Structue,M,84.0,18,White American,Physics,1
85.0,19,White American,Maths,M,549,79.0,19,White American,Data Structue,M,81.0,19,White American,Physics,1
82.0,20,African American,Maths,F,550,76.0,20,African American,Data Structue,F,78.0,20,African American,Physics,2
82.0,18,White American,Maths,M,551,76.0,18,White American,Data Structue,M,78.0,18,White American,Physics,1
91.0,18,White American,Maths,M,552,85.0,18,White American,Data Structue,M,87.0,18,White American,Physics,1
85.0,19,White American,Maths,M,553,79.0,19,White American,Data Structue,M,81.0,19,White American,Physics,1
65.0,21,Hispanic,Maths,M,554,59.0,21,Hispanic,Data Structue,M,61.0,21,Hispanic,Physics,1
66.0,19,White American,Maths,F,555,60.0,19,White American,Data Structue,F,62.0,19,White American,Physics,2
82.0,18,White American,Maths,M,556,76.0,18,White American,Data Structue,M,78.0,18,White American,Physics,1
66.0,19,European American,Maths,M,557,60.0,19,European American,Data Structue,M,62.0,19,European American,Physics,1
65.0,19,Hispanic,Maths,M,558,59.0,19,Hispanic,Data Structue,M,61.0,19,Hispanic,Physics,1
91.0,18,European American,Maths,M,559,85.0,18,European American,Data Structue,M,87.0,18,European American,Physics,1
95.0,20,White American,Maths,F,560,89.0,20,White American,Data Structue,F,91.0,20,White American,Physics,2
66.0,18,African American,Maths,M,561,60.0,18,African American,Data Structue,M,62.0,18,African American,Physics,1
53.0,20,White American,Maths,M,562,47.0,20,White American,Data Structue,M,49.0,20,White American,Physics,1
65.0,19,White American,Maths,M,563,59.0,19,White American,Data Structue,M,61.0,19,White American,Physics,1
45.0,18,European American,Maths,M,564,39.0,18,European American,Data Structue,M,41.0,18,European American,Physics,1
0.0,21,White American,Maths,F,565,59.0,21,White American,Data Structue,F,61.0,21,White American,Physics,2
65.0,18,White American,Maths,M,566,59.0,18,White American,Data Structue,M,61.0,18,White American,Physics,1
66.0,21,European American,Maths,M,567,60.0,21,European American,Data Structue,M,62.0,21,European American,Physics,1
53.0,18,African American,Maths,M,568,47.0,18,African American,Data Structue,M,49.0,18,African American,Physics,1
95.0,20,White American,Maths,M,569,89.0,20,White American,Data Structue,M,91.0,20,White American,Physics,1
65.0,19,Hispanic,Maths,F,570,59.0,19,Hispanic,Data Structue,F,61.0,19,Hispanic,Physics,2
45.0,19,European American,Maths,M,571,39.0,19,European American,Data Structue,M,41.0,19,European American,Physics,1
82.0,20,Hispanic,Maths,M,572,76.0,20,Hispanic,Data Structue,M,78.0,20,Hispanic,Physics,1
53.0,18,European American,Maths,M,573,47.0,18,European American,Data Structue,M,49.0,18,European American,Physics,1
85.0,18,European American,Maths,M,574,79.0,18,European American,Data Structue,M,81.0,18,European American,Physics,1
75.0,20,European American,Maths,F,575,69.0,20,European American,Data Structue,F,71.0,20,European American,Physics,2
85.0,21,White American,Maths,M,576,79.0,21,White American,Data Structue,M,81.0,21,White American,Physics,1
75.0,18,White American,Maths,M,577,69.0,18,White American,Data Structue,M,71.0,18,White American,Physics,1
85.0,19,White American,Maths,M,578,79.0,19,White American,Data Structue,M,81.0,19,White American,Physics,1
82.0,18,White American,Maths,M,579,76.0,18,White American,Data Structue,M,78.0,18,White American,Physics,1
65.0,21,White American,Maths,F,580,59.0,21,White American,Data Structue,F,61.0,21,White American,Physics,2
95.0,18,African American,Maths,M,581,89.0,18,African American,Data Structue,M,91.0,18,African American,Physics,1
91.0,20,White American,Maths,M,582,85.0,20,White American,Data Structue,M,87.0,20,White American,Physics,1
45.0,21,Hispanic,Maths,M,583,39.0,21,Hispanic,Data Structue,M,41.0,21,Hispanic,Physics,1
95.0,18,Hispanic,Maths,M,584,89.0,18,Hispanic,Data Structue,M,91.0,18,Hispanic,Physics,1
91.0,18,European American,Maths,F,585,85.0,18,European American,Data Structue,F,87.0,18,European American,Physics,2
53.0,20,White American,Maths,M,586,47.0,20,White American,Data Structue,M,49.0,20,White American,Physics,1
85.0,19,White American,Maths,M,587,79.0,19,White American,Data Structue,M,81.0,19,White American,Physics,1
45.0,18,Hispanic,Maths,M,588,39.0,18,Hispanic,Data Structue,M,41.0,18,Hispanic,Physics,1
88.0,19,European American,Maths,M,589,82.0,19,European American,Data Structue,M,84.0,19,European American,Physics,1
82.0,20,Hispanic,Maths,F,590,76.0,20,Hispanic,Data Structue,F,78.0,20,Hispanic,Physics,2
65.0,19,White American,Maths,M,591,59.0,19,White American,Data Structue,M,61.0,19,White American,Physics,1
88.0,19,Hispanic,Maths,M,592,82.0,19,Hispanic,Data Structue,M,84.0,19,Hispanic,Physics,1
91.0,20,Hispanic,Maths,M,593,85.0,20,Hispanic,Data Structue,M,87.0,20,Hispanic,Physics,1
88.0,19,European American,Maths,M,594,82.0,19,European American,Data Structue,M,84.0,19,European American,Physics,1
45.0,19,White American,Maths,F,595,39.0,19,White American,Data Structue,F,41.0,19,White American,Physics,2
75.0,18,White American,Maths,M,596,69.0,18,White American,Data Structue,M,71.0,18,White American,Physics,1
53.0,20,White American,Maths,M,597,47.0,20,White American,Data Structue,M,49.0,20,White American,Physics,1
75.0,20,Hispanic,Maths,M,598,69.0,20,Hispanic,Data Structue,M,71.0,20,Hispanic,Physics,1
88.0,19,Hispanic,Maths,M,599,0.0,19,Hispanic,Data Structue,M,69.0,19,Hispanic,Physics,1
